Saved At,CPU Model,CPU Frequency,Cores/Threads,CPU Usage,CPU Power,RAM Total GB,RAM Used GB,RAM Available GB,RAM Usage,Disk Type,Disk Usage,Disk Power,Total Power Consumed W,PUE,Carbon Emissions kg CO2e
2024-06-28 14:28:52,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,5.8,3.7699999999999996,15.73318862915039,12.005977630615234,3.7272109985351562,76.3,SSD,22.01555993194517,2.44,10.209999999999999,48.97159647404506,0.0023789299999999996
2024-06-28 14:29:56,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,15.1,9.815,15.73318862915039,15.102340698242188,0.6308479309082031,96.0,SSD,22.608096301450193,2.45,17.265,28.960324355632782,0.004022745
2024-06-28 14:30:59,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,3.4,2.21,15.73318862915039,11.574092864990234,4.159095764160156,73.6,SSD,23.193409566815667,2.46,7.67,65.1890482398957,0.00178711
2024-06-28 14:32:02,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.8,1.8199999999999998,15.73318862915039,12.35043716430664,3.38275146484375,78.5,SSD,23.598484648481218,2.47,8.290000000000001,60.313630880579005,0.0019315700000000003
2024-06-28 14:33:05,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,7.8,5.07,15.73318862915039,12.856842041015625,2.8763465881347656,81.7,SSD,24.293126753670652,2.49,11.56,43.25259515570934,0.0026934800000000003
2024-06-28 14:34:08,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,5.2,3.3800000000000003,15.73318862915039,12.58099365234375,3.1521949768066406,80.0,SSD,24.36652709362347,2.49,9.870000000000001,50.65856129685916,0.0022997100000000004
2024-06-28 14:35:11,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.5,1.625,15.73318862915039,12.65298843383789,3.0802001953125,80.4,SSD,24.39582848749262,2.49,8.115,61.61429451632779,0.0018907950000000002
2024-06-28 14:36:14,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,1.6,1.04,15.73318862915039,12.084327697753906,3.6488609313964844,76.8,SSD,24.405875836228898,2.49,7.53,66.40106241699867,0.00175449
2024-06-28 14:37:16,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,0.9,0.5850000000000001,15.73318862915039,11.942794799804688,3.790393829345703,75.9,SSD,24.420315977836886,2.49,7.075,70.6713780918728,0.0016484750000000002
2024-06-28 14:38:19,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.2,1.4300000000000002,15.73318862915039,12.10750961303711,3.6256790161132812,77.0,SSD,24.42503542956847,2.49,7.92,63.131313131313135,0.00184536
2024-06-28 14:39:22,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.2,1.4300000000000002,15.73318862915039,12.392784118652344,3.340404510498047,78.8,SSD,24.436989491195153,2.49,7.92,63.131313131313135,0.00184536
2024-06-28 14:40:25,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.0,1.3,15.73318862915039,12.039997100830078,3.6931915283203125,76.5,SSD,24.443689606446007,2.49,7.79,64.18485237483954,0.00181507
2024-06-28 14:41:28,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.5,1.625,15.73318862915039,12.03567123413086,3.6975173950195312,76.5,SSD,24.448849728615208,2.49,8.115,61.61429451632779,0.0018907950000000002
2024-06-28 14:42:30,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,0.6,0.39,15.73318862915039,11.983596801757812,3.749591827392578,76.2,SSD,24.45871790135822,2.49,6.88,72.67441860465117,0.00160304
2024-06-28 14:43:33,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,10.1,6.5649999999999995,15.73318862915039,12.427005767822266,3.306182861328125,79.0,SSD,24.5091487785151,2.49,13.055,38.299502106472616,0.003041815
2024-06-28 14:44:36,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.0,2.6,15.73318862915039,12.242279052734375,3.4909095764160156,77.8,SSD,24.519646106891212,2.49,9.09,55.005500550055004,0.00211797
2024-06-28 14:45:39,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.2,1.4300000000000002,15.73318862915039,12.107234954833984,3.6259536743164062,77.0,SSD,24.529837695962993,2.49,7.92,63.131313131313135,0.00184536
2024-06-28 14:46:42,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.4,2.8600000000000003,15.73318862915039,12.101524353027344,3.631664276123047,76.9,SSD,24.53565165884084,2.49,9.350000000000001,53.475935828877,0.0021785500000000005
2024-06-28 14:47:45,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,1.8,1.1700000000000002,15.73318862915039,12.204780578613281,3.5284080505371094,77.6,SSD,24.541567186160872,2.49,7.66,65.27415143603133,0.0017847800000000001
2024-06-28 14:48:48,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,2.5,1.625,15.73318862915039,12.237106323242188,3.496082305908203,77.8,SSD,24.55362940188974,2.49,8.115,61.61429451632779,0.0018907950000000002
2024-06-28 14:49:50,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,5.0,3.25,15.73318862915039,12.137176513671875,3.5960121154785156,77.1,SSD,24.562914965010744,2.49,9.74,51.3347022587269,0.0022694200000000003
2024-06-28 14:50:53,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.8,3.12,15.73318862915039,12.040397644042969,3.692790985107422,76.5,SSD,24.568849424528548,2.49,9.61,52.02913631633715,0.0022391299999999998
2024-06-28 14:51:56,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,5.2,3.3800000000000003,15.73318862915039,12.168342590332031,3.5648460388183594,77.3,SSD,24.573325477231336,2.49,9.870000000000001,50.65856129685916,0.0022997100000000004
2024-06-28 14:52:59,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,3.7,2.4050000000000002,15.73318862915039,12.133670806884766,3.599517822265625,77.1,SSD,24.579384931093536,2.49,8.895,56.21135469364812,0.0020725350000000003
2024-06-28 14:54:02,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,7.2,4.680000000000001,15.73318862915039,12.177165985107422,3.5560226440429688,77.4,SSD,24.588937323145554,2.49,11.17,44.76275738585497,0.00260261
2024-06-28 14:55:05,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.7,3.055,15.73318862915039,12.153564453125,3.5796241760253906,77.2,SSD,24.596311466476156,2.49,9.545,52.38344683080147,0.002223985
2024-06-28 14:56:07,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.8,3.12,15.73318862915039,12.150161743164062,3.583026885986328,77.2,SSD,24.60103144119663,2.49,9.61,52.02913631633715,0.0022391299999999998
2024-06-28 14:57:10,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.4,2.8600000000000003,15.73318862915039,12.065921783447266,3.667266845703125,76.7,SSD,24.60824889705618,2.49,9.350000000000001,53.475935828877,0.0021785500000000005
2024-06-28 14:58:13,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.2,2.73,15.73318862915039,12.139320373535156,3.5938682556152344,77.2,SSD,24.613371677818726,2.49,9.22,54.22993492407809,0.0021482600000000004
2024-06-28 14:59:16,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,5.3,3.445,15.73318862915039,12.549507141113281,3.1836814880371094,79.8,SSD,24.64133965921726,2.49,9.935,50.327126321087064,0.002314855
2024-06-28 15:00:19,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.8,3.12,15.73318862915039,12.519439697265625,3.2137489318847656,79.6,SSD,24.652831398666336,2.49,9.61,52.02913631633715,0.0022391299999999998
2024-06-28 15:01:21,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,5.9,3.8350000000000004,15.73318862915039,12.500553131103516,3.232635498046875,79.5,SSD,24.65872380987749,2.49,10.325000000000001,48.42615012106537,0.0024057250000000005
2024-06-28 15:02:24,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.3,2.795,15.73318862915039,12.483818054199219,3.249370574951172,79.3,SSD,24.663916357357788,2.49,9.285,53.85029617662897,0.002163405
2024-06-28 15:03:27,11th Gen Intel(R) Core(TM) i5-11400H @ 2.70GHz,2.6880 GHz,6/12,4.0,2.6,15.73318862915039,12.618953704833984,3.1142349243164062,80.2,SSD,24.67724723953285,2.49,9.09,55.005500550055004,0.00211797
